lower tier team,higher tier team,lower tier,higher tier,low_score,time_sec,oddsB lower tier,oddsB higher tier
Toronto Raptors,Philadelphia 76ers,3,4,-12,420,4.371723076409885,0.1658565705296513
Toronto Raptors,Philadelphia 76ers,3,4,-12,480,4.322575598934026,0.16711088630294135
Toronto Raptors,Philadelphia 76ers,3,4,-12,540,4.273980643770316,0.16837468803180222
Toronto Raptors,Philadelphia 76ers,3,4,-12,600,4.225931999391297,0.16964804745522866
Toronto Raptors,Philadelphia 76ers,3,4,-12,660,4.178423524100325,0.17093103685475297
Toronto Raptors,Philadelphia 76ers,3,4,-12,720,4.131449145246496,0.17222372905854733
Toronto Raptors,Philadelphia 76ers,3,4,-12,780,4.085002858448427,0.17352619744555864
Toronto Raptors,Philadelphia 76ers,3,4,-12,840,4.039078726826788,0.17483851594967326
Toronto Raptors,Philadelphia 76ers,3,4,-12,900,3.9936708802454,0.17616075906391337
Toronto Raptors,Philadelphia 76ers,3,4,-12,960,3.9487735145609193,0.177493001844667
Toronto Raptors,Philadelphia 76ers,3,4,-12,1020,3.9043808908809385,0.17883531991594648
Toronto Raptors,Philadelphia 76ers,3,4,-12,1080,3.860487334830423,0.1801877894736832
Toronto Raptors,Philadelphia 76ers,3,4,-12,1140,3.817087235826384,0.18155048729005174
Toronto Raptors,Philadelphia 76ers,3,4,-12,1200,3.7741750463607575,0.1829234907178281
Toronto Raptors,Philadelphia 76ers,3,4,-12,1260,3.7317452812912615,0.1843068776947805
Toronto Raptors,Philadelphia 76ers,3,4,-12,1320,3.689792517140308,0.18570072674809301
Toronto Raptors,Philadelphia 76ers,3,4,-12,1380,3.6483113914017444,0.18710511699882426
Toronto Raptors,Philadelphia 76ers,3,4,-12,1440,3.6072966018554027,0.18852012816639818
Toronto Raptors,Philadelphia 76ers,3,4,-12,1500,3.5667429058893667,0.18994584057312824
Toronto Raptors,Philadelphia 76ers,3,4,-12,1560,3.5266451198298423,0.191382335148778
Toronto Raptors,Philadelphia 76ers,3,4,-12,1620,3.4869981182785637,0.19282969343515544
Toronto Raptors,Philadelphia 76ers,3,4,-12,1680,3.4477968334576605,0.19428799759074034
Toronto Raptors,Philadelphia 76ers,3,4,-12,1740,3.4090362545618795,0.1957573303953486
Toronto Raptors,Philadelphia 76ers,3,4,-12,1800,3.370711427118085,0.19723777525483133
Toronto Raptors,Philadelphia 76ers,3,4,-12,1860,3.332817452351973,0.1987294162058093
Toronto Raptors,Philadelphia 76ers,3,4,-12,1920,3.2953494865618955,0.20023233792044315
Toronto Raptors,Philadelphia 76ers,3,4,-12,1980,3.258302740499727,0.20174662571123947
Toronto Raptors,Philadelphia 76ers,3,4,-12,2040,3.221672478758687,0.2032723655358939
Toronto Raptors,Philadelphia 76ers,3,4,-12,2100,3.1854540191680547,0.20480964400217028
Toronto Raptors,Philadelphia 76ers,3,4,-12,2160,3.149642732194679,0.2063585483728172
Toronto Raptors,Philadelphia 76ers,3,4,-12,2220,3.114234040351219,0.2079191665705209
Toronto Raptors,Philadelphia 76ers,3,4,-12,2280,3.0792234176110433,0.20949158718289662
Toronto Raptors,Philadelphia 76ers,3,4,-12,2340,3.044606388829693,0.21107589946751681
Toronto Raptors,Philadelphia 76ers,3,4,-12,2400,3.0103785291728666,0.2126721933569784
Toronto Raptors,Philadelphia 76ers,3,4,-12,2460,2.9765354635508268,0.21428055946400693
Toronto Raptors,Philadelphia 76ers,3,4,-12,2520,2.943072866059154,0.21590108908660088
Toronto Raptors,Philadelphia 76ers,3,4,-12,2580,2.9099864594258142,0.21753387421321402
Toronto Raptors,Philadelphia 76ers,3,4,-12,2640,2.877272014464418,0.21917900752797626
Toronto Raptors,Philadelphia 76ers,3,4,-12,2700,2.8449253495336335,0.22083658241595638
Toronto Raptors,Philadelphia 76ers,3,4,-12,2760,2.8129423300026875,0.22250669296846137
Toronto Raptors,Philadelphia 76ers,3,4,-12,2820,2.7813188677228617,0.22418943398837832
Toronto Raptors,Philadelphia 76ers,3,4,-12,2880,2.7500509205049317,0.22588490099555592
Toronto Raptors,Philadelphia 76ers,3,4,-11,360,3.986059018204008,0.18407056359860685
Toronto Raptors,Philadelphia 76ers,3,4,-11,420,3.941247226059229,0.18546262549029335
Toronto Raptors,Philadelphia 76ers,3,4,-11,480,3.8969392138901204,0.18686521506371467
Toronto Raptors,Philadelphia 76ers,3,4,-11,540,3.8531293181369026,0.18827841193607964
Toronto Raptors,Philadelphia 76ers,3,4,-11,600,3.809811938910264,0.18970229632671476
Toronto Raptors,Philadelphia 76ers,3,4,-11,660,3.7669815392755686,0.1911369490616177
Toronto Raptors,Philadelphia 76ers,3,4,-11,720,3.724632644545127,0.19258245157804477
Toronto Raptors,Philadelphia 76ers,3,4,-11,780,3.682759841578398,0.194038885929134
Toronto Raptors,Philadelphia 76ers,3,4,-11,840,3.641357778090055,0.19550633478856327
Toronto Raptors,Philadelphia 76ers,3,4,-11,900,3.6004211619658726,0.1969848814552424
Toronto Raptors,Philadelphia 76ers,3,4,-11,960,3.5599447605862515,0.19847460985804233
Toronto Raptors,Philadelphia 76ers,3,4,-11,1020,3.5199234001573796,0.19997560456055896
Toronto Raptors,Philadelphia 76ers,3,4,-11,1080,3.48035196504991,0.20148795076591286
Toronto Raptors,Philadelphia 76ers,3,4,-11,1140,3.441225397145061,0.20301173432158715
Toronto Raptors,Philadelphia 76ers,3,4,-11,1200,3.4025386951880776,0.20454704172429916
Toronto Raptors,Philadelphia 76ers,3,4,-11,1260,3.3642869141489573,0.20609396012491055
Toronto Raptors,Philadelphia 76ers,3,4,-11,1320,3.326465164590374,0.20765257733337572
Toronto Raptors,Philadelphia 76ers,3,4,-11,1380,3.289068612042679,0.20922298182372434
Toronto Raptors,Philadelphia 76ers,3,4,-11,1440,3.2520924763859638,0.2108052627390855
Toronto Raptors,Philadelphia 76ers,3,4,-11,1500,3.21553203123905,0.21239950989674616
Toronto Raptors,Philadelphia 76ers,3,4,-11,1560,3.179382603355341,0.21400581379325034
Toronto Raptors,Philadelphia 76ers,3,4,-11,1620,3.143639572025492,0.2156242656095364
Toronto Raptors,Philadelphia 76ers,3,4,-11,1680,3.1082983684867687,0.21725495721611243
Toronto Raptors,Philadelphia 76ers,3,4,-11,1740,3.073354475339057,0.21889798117827097
Toronto Raptors,Philadelphia 76ers,3,4,-11,1800,3.038803425967444,0.22055343076134437
Toronto Raptors,Philadelphia 76ers,3,4,-11,1860,3.0046408039712817,0.22222139993599788
Toronto Raptors,Philadelphia 76ers,3,4,-11,1920,2.970862242599665,0.22390198338356493
Toronto Raptors,Philadelphia 76ers,3,4,-11,1980,2.9374634241932727,0.22559527650142042
Toronto Raptors,Philadelphia 76ers,3,4,-11,2040,2.904440079632471,0.2273013754083968
Toronto Raptors,Philadelphia 76ers,3,4,-11,2100,2.871787987791616,0.22902037695024036
Toronto Raptors,Philadelphia 76ers,3,4,-11,2160,2.8395029749995127,0.23075237870510712
Toronto Raptors,Philadelphia 76ers,3,4,-11,2220,2.8075809145059134,0.2324974789891039
Toronto Raptors,Philadelphia 76ers,3,4,-11,2280,2.7760177259540337,0.23425577686186827
Toronto Raptors,Philadelphia 76ers,3,4,-11,2340,2.744809374858989,0.2360273721321906
Toronto Raptors,Philadelphia 76ers,3,4,-11,2400,2.7139518720920965,0.237812365363681
Toronto Raptors,Philadelphia 76ers,3,4,-11,2460,2.6834412733709754,0.23961085788047742
Toronto Raptors,Philadelphia 76ers,3,4,-11,2520,2.653273678755376,0.24142295177299755
Toronto Raptors,Philadelphia 76ers,3,4,-11,2580,2.623445232148689,0.24324874990373235
Toronto Raptors,Philadelphia 76ers,3,4,-11,2640,2.593952120805034,0.24508835591308764
Toronto Raptors,Philadelphia 76ers,3,4,-11,2700,2.5647905748419237,0.24694187422526448
Toronto Raptors,Philadelphia 76ers,3,4,-11,2760,2.5359568667583705,0.24880941005418866
Toronto Raptors,Philadelphia 76ers,3,4,-11,2820,2.507447310958438,0.25069106940948194
Toronto Raptors,Philadelphia 76ers,3,4,-11,2880,2.479258263280142,0.25258695910248097
Toronto Raptors,Philadelphia 76ers,3,4,-10,360,3.5935588265362437,0.2058297111260512
Toronto Raptors,Philadelphia 76ers,3,4,-10,420,3.5531595724210003,0.20738632991090067
Toronto Raptors,Philadelphia 76ers,3,4,-10,480,3.51321449195696,0.2089547208642486
Toronto Raptors,Philadelphia 76ers,3,4,-10,540,3.473718479265072,0.21053497301492596
Toronto Raptors,Philadelphia 76ers,3,4,-10,600,3.4346664858672273,0.2121271760650587
Toronto Raptors,Philadelphia 76ers,3,4,-10,660,3.3960535200409776,0.21373142039515813
Toronto Raptors,Philadelphia 76ers,3,4,-10,720,3.357874646181454,0.21534779706925233
Toronto Raptors,Philadelphia 76ers,3,4,-10,780,3.3201249841704996,0.21697639784005474
Toronto Raptors,Philadelphia 76ers,3,4,-10,840,3.282799708752882,0.2186173151541737
Toronto Raptors,Philadelphia 76ers,3,4,-10,900,3.245894048919511,0.22027064215735814
Toronto Raptors,Philadelphia 76ers,3,4,-10,960,3.2094032872975955,0.22193647269978678
Toronto Raptors,Philadelphia 76ers,3,4,-10,1020,3.173322759547669,0.22361490134139417
Toronto Raptors,Philadelphia 76ers,3,4,-10,1080,3.137647853767368,0.22530602335723904
Toronto Raptors,Philadelphia 76ers,3,4,-10,1140,3.1023740099019292,0.22700993474291287
Toronto Raptors,Philadelphia 76ers,3,4,-10,1200,3.06749671916133,0.22872673221998796
Toronto Raptors,Philadelphia 76ers,3,4,-10,1260,3.0330115234439337,0.2304565132415084
Toronto Raptors,Philadelphia 76ers,3,4,-10,1320,2.9989140147666684,0.23219937599752205
Toronto Raptors,Philadelphia 76ers,3,4,-10,1380,2.9651998347015827,0.23395541942065412
Toronto Raptors,Philadelphia 76ers,3,4,-10,1440,2.931864673818727,0.2357247431917231
Toronto Raptors,Philadelphia 76ers,3,4,-10,1500,2.8989042711353292,0.23750744774539823
Toronto Raptors,Philadelphia 76ers,3,4,-10,1560,2.8663144135711383,0.2393036342759023
Toronto Raptors,Philadelphia 76ers,3,4,-10,1620,2.8340909354098898,0.24111340474275433
Toronto Raptors,Philadelphia 76ers,3,4,-10,1680,2.8022297177668496,0.24293686187655839
Toronto Raptors,Philadelphia 76ers,3,4,-10,1740,2.770726688062319,0.24477410918483367
Toronto Raptors,Philadelphia 76ers,3,4,-10,1800,2.7395778195010627,0.2466252509578919
Toronto Raptors,Philadelphia 76ers,3,4,-10,1860,2.7087791305576037,0.24849039227475545
Toronto Raptors,Philadelphia 76ers,3,4,-10,1920,2.6783266844672897,0.25036963900912346
Toronto Raptors,Philadelphia 76ers,3,4,-10,1980,2.648216588723086,0.2522630978353808
Toronto Raptors,Philadelphia 76ers,3,4,-10,2040,2.6184449945780273,0.25417087623465373
Toronto Raptors,Philadelphia 76ers,3,4,-10,2100,2.589008096553261,0.25609308250091134
Toronto Raptors,Philadelphia 76ers,3,4,-10,2160,2.559902131951619,0.25802982574711275
Toronto Raptors,Philadelphia 76ers,3,4,-10,2220,2.5311233803766644,0.25998121591139967
Toronto Raptors,Philadelphia 76ers,3,4,-10,2280,2.502668163257141,0.2619473637633387
Toronto Raptors,Philadelphia 76ers,3,4,-10,2340,2.4745328433767613,0.263928380910208
Toronto Raptors,Philadelphia 76ers,3,4,-10,2400,2.4467138244093003,0.2659243798033324
Toronto Raptors,Philadelphia 76ers,3,4,-10,2460,2.4192075504588986,0.26793547374446813
Toronto Raptors,Philadelphia 76ers,3,4,-10,2520,2.3920105056055347,0.26996177689223266
Toronto Raptors,Philadelphia 76ers,3,4,-10,2580,2.365119213455619,0.27200340426858594
Toronto Raptors,Philadelphia 76ers,3,4,-10,2640,2.33853023669763,0.2740604717653585
Toronto Raptors,Philadelphia 76ers,3,4,-10,2700,2.312240176662744,0.27613309615083126
Toronto Raptors,Philadelphia 76ers,3,4,-10,2760,2.286245672890417,0.27822139507636323
Toronto Raptors,Philadelphia 76ers,3,4,-10,2820,2.2605434026988354,0.28032548708306915
Toronto Raptors,Philadelphia 76ers,3,4,-10,2880,2.235130080760205,0.2824454916085497
Toronto Raptors,Philadelphia 76ers,3,4,-9,360,3.2397074355399367,0.23016102712989306
Toronto Raptors,Philadelphia 76ers,3,4,-9,420,3.2032862246275275,0.23190165522683115
Toronto Raptors,Philadelphia 76ers,3,4,-9,480,3.1672744656890135,0.23365544709093555
Toronto Raptors,Philadelphia 76ers,3,4,-9,540,3.1316675556122346,0.23542250227521544
Toronto Raptors,Philadelphia 76ers,3,4,-9,600,3.096460943033808,0.23720292108556618
Toronto Raptors,Philadelphia 76ers,3,4,-9,660,3.0616501277573738,0.23899680458646122
Toronto Raptors,Philadelphia 76ers,3,4,-9,720,3.027230660178361,0.24080425460668908
Toronto Raptors,Philadelphia 76ers,3,4,-9,780,2.993198140715228,0.24262537374513515
Toronto Raptors,Philadelphia 76ers,3,4,-9,840,2.9595482192471034,0.24446026537660392
Toronto Raptors,Philadelphia 76ers,3,4,-9,900,2.926276594557735,0.24630903365768786
Toronto Raptors,Philadelphia 76ers,3,4,-9,960,2.8933790137857005,0.24817178353267977
Toronto Raptors,Philadelphia 76ers,3,4,-9,1020,2.8608512718808012,0.2500486207395298
Toronto Raptors,Philadelphia 76ers,3,4,-9,1080,2.8286892110665556,0.25193965181584765
Toronto Raptors,Philadelphia 76ers,3,4,-9,1140,2.7968887203087403,0.2538449841049495
Toronto Raptors,Philadelphia 76ers,3,4,-9,1200,2.765445734789918,0.25576472576195286
Toronto Raptors,Philadelphia 76ers,3,4,-9,1260,2.734356235389852,0.25769898575991346
Toronto Raptors,Philadelphia 76ers,3,4,-9,1320,2.7036162481717803,0.25964787389601396
Toronto Raptors,Philadelphia 76ers,3,4,-9,1380,2.6732218438744457,0.2616115007977944
Toronto Raptors,Philadelphia 76ers,3,4,-9,1440,2.643169137409862,0.2635899779294324
Toronto Raptors,Philadelphia 76ers,3,4,-9,1500,2.613454287366704,0.2655834175980707
Toronto Raptors,Philadelphia 76ers,3,4,-9,1560,2.5840734955192888,0.2675919329601919
Toronto Raptors,Philadelphia 76ers,3,4,-9,1620,2.55502300634208,0.2696156380280428
Toronto Raptors,Philadelphia 76ers,3,4,-9,1680,2.526299106529648,0.2716546476761037
Toronto Raptors,Philadelphia 76ers,3,4,-9,1740,2.497898124522021,0.2737090776476123
Toronto Raptors,Philadelphia 76ers,3,4,-9,1800,2.4698164300353813,0.27577904456113145
Toronto Raptors,Philadelphia 76ers,3,4,-9,1860,2.442050433598033,0.27786466591716974
Toronto Raptors,Philadelphia 76ers,3,4,-9,1920,2.4145965860915872,0.27996606010485214
Toronto Raptors,Philadelphia 76ers,3,4,-9,1980,2.3874513782973006,0.2820833464086385
Toronto Raptors,Philadelphia 76ers,3,4,-9,2040,2.360611340447527,0.2842166450150967
Toronto Raptors,Philadelphia 76ers,3,4,-9,2100,2.3340730417821924,0.28636607701972383
Toronto Raptors,Philadelphia 76ers,3,4,-9,2160,2.3078330901102757,0.288531764433819
Toronto Raptors,Philadelphia 76ers,3,4,-9,2220,2.2818881313762063,0.29071383019141206
Toronto Raptors,Philadelphia 76ers,3,4,-9,2280,2.25623484923114,0.29291239815624026
Toronto Raptors,Philadelphia 76ers,3,4,-9,2340,2.230869964609057,0.295127593128778
Toronto Raptors,Philadelphia 76ers,3,4,-9,2400,2.205790235307623,0.2973595408533236
Toronto Raptors,Philadelphia 76ers,3,4,-9,2460,2.1809924555737616,0.2996083680251358
Toronto Raptors,Philadelphia 76ers,3,4,-9,2520,2.156473455693889,0.3018742022976255
Toronto Raptors,Philadelphia 76ers,3,4,-9,2580,2.1322301015887537,0.3041571722896017
Toronto Raptors,Philadelphia 76ers,3,4,-9,2640,2.108259294412824,0.3064574075925739
Toronto Raptors,Philadelphia 76ers,3,4,-9,2700,2.084557970158198,0.3087750387781065
Toronto Raptors,Philadelphia 76ers,3,4,-9,2760,2.0611230992629426,0.3111101974052317
Toronto Raptors,Philadelphia 76ers,3,4,-9,2820,2.0379516862238574,0.3134630160279164
Toronto Raptors,Philadelphia 76ers,3,4,-9,2880,2.0150407692135723,0.3158336282025884
Toronto Raptors,Philadelphia 76ers,3,4,-8,360,2.9206991660713513,0.25736856996823865
Toronto Raptors,Philadelphia 76ers,3,4,-8,420,2.887864287473294,0.25931495928419634
Toronto Raptors,Philadelphia 76ers,3,4,-8,480,2.855398542836401,0.2612760684681228
Toronto Raptors,Philadelphia 76ers,3,4,-8,540,2.823297782308839,0.2632520088412793
Toronto Raptors,Philadelphia 76ers,3,4,-8,600,2.7915579026919417,0.2652428925668111
Toronto Raptors,Philadelphia 76ers,3,4,-8,660,2.7601748469157337,0.26724883265611354
Toronto Raptors,Philadelphia 76ers,3,4,-8,720,2.729144603520348,0.2692699429752494
Toronto Raptors,Philadelphia 76ers,3,4,-8,780,2.6984632061432694,0.2713063382514105
Toronto Raptors,Philadelphia 76ers,3,4,-8,840,2.6681267330123424,0.27335813407943
Toronto Raptors,Philadelphia 76ers,3,4,-8,900,2.6381313064444862,0.2754254469283455
Toronto Raptors,Philadelphia 76ers,3,4,-8,960,2.6084730923500303,0.27750839414800943
Toronto Raptors,Philadelphia 76ers,3,4,-8,1020,2.579148299742641,0.27960709397575023
Toronto Raptors,Philadelphia 76ers,3,4,-8,1080,2.5501531802547457,0.281721665543085
Toronto Raptors,Philadelphia 76ers,3,4,-8,1140,2.5214840276584,0.2838522288824803
Toronto Raptors,Philadelphia 76ers,3,4,-8,1200,2.49313717739156,0.2859989049341669
Toronto Raptors,Philadelphia 76ers,3,4,-8,1260,2.465109006089663,0.2881618155530048
Toronto Raptors,Philadelphia 76ers,3,4,-8,1320,2.437395931122476,0.29034108351540056
Toronto Raptors,Philadelphia 76ers,3,4,-8,1380,2.4099944101361634,0.29253683252627516
Toronto Raptors,Philadelphia 76ers,3,4,-8,1440,2.382900940600491,0.29474918722608767
Toronto Raptors,Philadelphia 76ers,3,4,-8,1500,2.356112059361119,0.2969782731979098
Toronto Raptors,Philadelphia 76ers,3,4,-8,1560,2.3296243421969423,0.29922421697455404
Toronto Raptors,Philadelphia 76ers,3,4,-8,1620,2.3034344033823917,0.3014871460457573
Toronto Raptors,Philadelphia 76ers,3,4,-8,1680,2.2775388952546627,0.30376718886541654
Toronto Raptors,Philadelphia 76ers,3,4,-8,1740,2.25193450778581,0.30606447485888166
Toronto Raptors,Philadelphia 76ers,3,4,-8,1800,2.226617968159655,0.3083791344303013
Toronto Raptors,Philadelphia 76ers,3,4,-8,1860,2.2015860403534373,0.31071129897002536
Toronto Raptors,Philadelphia 76ers,3,4,-8,1920,2.176835524724187,0.31306110086206407
Toronto Raptors,Philadelphia 76ers,3,4,-8,1980,2.152363257599737,0.3154286734916012
Toronto Raptors,Philadelphia 76ers,3,4,-8,2040,2.1281661108743273,0.31781415125256673
Toronto Raptors,Philadelphia 76ers,3,4,-8,2100,2.104240991608773,0.32021766955526587
Toronto Raptors,Philadelphia 76ers,3,4,-8,2160,2.080584841635112,0.32263936483406463
Toronto Raptors,Philadelphia 76ers,3,4,-8,2220,2.0571946371656997,0.325079374555135
Toronto Raptors,Philadelphia 76ers,3,4,-8,2280,2.0340673884067075,0.32753783722425744
Toronto Raptors,Philadelphia 76ers,3,4,-8,2340,2.0112001391759553,0.3300148923946844
Toronto Raptors,Philadelphia 76ers,3,4,-8,2400,1.988589966525046,0.3325106806750606
Toronto Raptors,Philadelphia 76ers,3,4,-8,2460,1.9662339803657463,0.335025343737406
Toronto Raptors,Philadelphia 76ers,3,4,-8,2520,1.9441293231005732,0.3375590243251565
Toronto Raptors,Philadelphia 76ers,3,4,-8,2580,1.9222731692575192,0.34011186626126655
Toronto Raptors,Philadelphia 76ers,3,4,-8,2640,1.9006627251289046,0.34268401445637475
Toronto Raptors,Philadelphia 76ers,3,4,-8,2700,1.8792952284142719,0.3452756149170282
Toronto Raptors,Philadelphia 76ers,3,4,-8,2760,1.8581679478672997,0.3478868147539709
Toronto Raptors,Philadelphia 76ers,3,4,-8,2820,1.8372781829466995,0.3505177621904947
Toronto Raptors,Philadelphia 76ers,3,4,-8,2880,1.8166232634710107,0.3531686065708526
Toronto Raptors,Philadelphia 76ers,3,4,-7,360,2.633103077490754,0.2877923410122505
Toronto Raptors,Philadelphia 76ers,3,4,-7,420,2.6035013913979426,0.2899688147667183
Toronto Raptors,Philadelphia 76ers,3,4,-7,480,2.574232491297075,0.2921617484380383
Toronto Raptors,Philadelphia 76ers,3,4,-7,540,2.545292635964897,0.29437126650685874
Toronto Raptors,Philadelphia 76ers,3,4,-7,600,2.5166781262374687,0.29659749439523186
Toronto Raptors,Philadelphia 76ers,3,4,-7,660,2.4883853045373323,0.2988405584737319
Toronto Raptors,Philadelphia 76ers,3,4,-7,720,2.4604105544059856,0.30110058606863177
Toronto Raptors,Philadelphia 76ers,3,4,-7,780,2.4327503000416275,0.303377705469128
Toronto Raptors,Philadelphia 76ers,3,4,-7,840,2.4054010058420805,0.3056720459346236
Toronto Raptors,Philadelphia 76ers,3,4,-7,900,2.3783591759528657,0.30798373770206644
Toronto Raptors,Philadelphia 76ers,3,4,-7,960,2.351621353820354,0.31031291199334077
Toronto Raptors,Philadelphia 76ers,3,4,-7,1020,2.3251841217499405,0.31265970102271656
Toronto Raptors,Philadelphia 76ers,3,4,-7,1080,2.2990441004691835,0.3150242380043544
Toronto Raptors,Philadelphia 76ers,3,4,-7,1140,2.2731979486958633,0.3174066571598677
Toronto Raptors,Philadelphia 76ers,3,4,-7,1200,2.247642362710888,0.3198070937259416
